"","tree_height","x","y","clay","annual_precip","wind_speed","solar_radiation","temperature_average","water_vapor","predicted_height","growth_rate"
"847",0.998062014579773,138.75,-22.25,25.7822170257568,276,2.77266669273376,22095.416015625,24.5716667175293,1.11329996585846,0.705008554199225,0.19330564
"848",1.8087500333786,139.25,-22.25,9.87090587615967,303,2.89766669273376,22017.083984375,24.1506671905518,1.08446669578552,0.798869831322172,0.19494967
"849",3.10500001907349,139.75,-22.25,16.4225978851318,319,2.82999992370605,21952.75,24.3250007629395,1.10033333301544,0.767320591834945,0.19592391
"850",3.95000004768372,140.25,-22.25,26.5102081298828,327,2.83166670799255,21945.666015625,24.3833332061768,1.11189997196198,0.711707987988135,0.19641103
"851",2.82346940040588,140.75,-22.25,34.0651435852051,332,2.82833337783813,21889.166015625,24.5323333740234,1.12793338298798,0.655470174394189,0.19671548
"852",3.0071427822113,141.25,-22.25,21.2867412567139,336,2.84066677093506,21816.833984375,24.5186672210693,1.12726664543152,0.728676580202041,0.19695904
"853",2.25172424316406,141.75,-22.25,24.014778137207,345,2.82033324241638,21840.166015625,24.8236656188965,1.15050005912781,0.704935314503167,0.19750705
"854",4.20538473129272,142.25,-22.25,35.2920036315918,365,2.78133320808411,21773.25,25.0763339996338,1.17463338375092,0.618819500219779,0.19872485
"855",3.30052638053894,142.75,-22.25,32.4413604736328,394,2.71399998664856,21714.083984375,24.7976665496826,1.20036661624908,0.683182586603358,0.20049066
"856",3.3352632522583,143.25,-22.25,46.293140411377,412,2.70899987220764,21684.416015625,24.5723342895508,1.21843338012695,0.638784918234819,0.20158668
"857",1.08103454113007,143.75,-22.25,34.1952171325684,423,2.70066666603088,21602.75,23.9056663513184,1.22660005092621,0.766513425190212,0.20225647
"858",1.73000001907349,144.25,-22.25,45.458065032959,461,2.62333345413208,21547.5,24.0363330841064,1.28460001945496,0.743328247682214,0.20457029
"859",3.09999990463257,144.75,-22.25,15.8463773727417,494,2.60733342170715,21433,23.9953327178955,1.3260999917984,0.898446600444636,0.20657966
"860",4.32256078720093,145.25,-22.25,20.8315753936768,505,2.55699992179871,21297.916015625,23.8763332366943,1.3809666633606,0.907889555884985,0.20724945
"861",5.63600015640259,145.75,-22.25,15.9564580917358,546,2.58233332633972,21113.416015625,23.0296669006348,1.40656661987305,0.998424725195207,0.20974594
"862",6.68260860443115,146.25,-22.25,13.7832956314087,594,2.50833344459534,20937.916015625,22.8763332366943,1.4492666721344,1.04667834804373,0.21266866
"863",8.90192317962646,146.75,-22.25,13.162407875061,626,2.39466667175293,20818.083984375,22.9420013427734,1.52623331546783,1.09308763787458,0.21461714
"864",11.2200002670288,147.25,-22.25,29.9784488677979,613,2.38933324813843,20620.916015625,22.9570007324219,1.55376672744751,1.0572051724976,0.21382557
"865",7.86428594589233,147.75,-22.25,39.2648658752441,595,2.42899990081787,20542,22.8266658782959,1.57586669921875,1.040179287703,0.21272955
"866",9.1539478302002,148.25,-22.25,14.2083225250244,613,2.32866668701172,20378.25,22.7569999694824,1.64306664466858,1.17251764046551,0.21382557
"867",12.0266666412354,148.75,-22.25,19.7058773040771,649,2.42566657066345,20224.5,23.0230007171631,1.72113335132599,1.17056447363882,0.21601761
"868",9.15999984741211,149.25,-22.25,14.8132228851318,837,3.5789999961853,19876.083984375,21.109001159668,1.75646662712097,1.20971269681355,0.22746493
"869",1.52647054195404,114.25,-22.75,17.3769588470459,259,3.76033329963684,22195.75,25.0463333129883,1.4549332857132,0.709477264931344,0.19227051
"870",1.26171875,114.75,-22.75,9.61724758148193,272,3.28600001335144,22259.583984375,25.642333984375,1.41463327407837,0.764471700075191,0.19306208
"871",1.52142858505249,115.25,-22.75,13.7293500900269,292,3.0736665725708,22270.916015625,25.9890003204346,1.33593332767487,0.750852202558058,0.19427988
"872",5.1693549156189,115.75,-22.75,15.1405010223389,285,3.12233328819275,22316.333984375,26.150333404541,1.29123330116272,0.726955706769314,0.19385365
"873",4.65930223464966,116.25,-22.75,16.0656719207764,270,3.12766671180725,22350.166015625,26.4353332519531,1.24733328819275,0.701403872208189,0.1929403
"874",4.85200023651123,116.75,-22.75,14.9071817398071,308,3.24533343315125,22256.916015625,25.2873344421387,1.08373332023621,0.718579503653089,0.19525412
"875",6.54722213745117,117.25,-22.75,15.5064163208008,309,3.24266672134399,22282.583984375,25.4169998168945,1.05773329734802,0.707917527330157,0.19531501
"876",5.96666669845581,117.75,-22.75,13.8273658752441,379,3.3050000667572,22051.333984375,23.4306659698486,0.876299977302551,0.748133483569458,0.19957731
"877",4.82236862182617,118.25,-22.75,15.032940864563,381,3.24866676330566,22120.416015625,23.7639999389648,0.90149998664856,0.747339410565825,0.19969909
"878",3.41884064674377,118.75,-22.75,14.4500017166138,355,3.20000004768372,22178.666015625,23.94700050354,0.915866672992706,0.74572544652402,0.19811595
"879",5.55862045288086,119.25,-22.75,14.2659358978271,309,3.14366674423218,22344.416015625,24.8770008087158,0.982966661453247,0.734809942418757,0.19531501
"880",7.50500011444092,119.75,-22.75,10.0007448196411,270,3.10599994659424,22396.166015625,25.1616668701172,1.02960002422333,0.763608304497227,0.1929403
"881",3.2895348072052,120.25,-22.75,9.09434700012207,262,3.21000003814697,22369.5,25.0046653747559,1.02446663379669,0.756977983698947,0.19245318
"882",4.01273584365845,120.75,-22.75,11.9812860488892,270,3.26366662979126,22322.75,24.9076671600342,0.989866673946381,0.72664470453778,0.1929403
"883",3.12282609939575,121.25,-22.75,11.9512987136841,261,3.32266664505005,22359.5,24.9153327941895,0.996933341026306,0.72203068717273,0.19239229
"884",4.77763175964355,121.75,-22.75,6.80234861373901,247,3.40533328056335,22362.916015625,24.843334197998,1.00419998168945,0.746237464528964,0.19153983
"885",4.90096139907837,122.25,-22.75,13.4882669448853,240,3.40466666221619,22389.083984375,25.228666305542,1.00460004806519,0.692856599043555,0.1911136
"886",5.62045431137085,122.75,-22.75,12.1333570480347,224,3.46266651153564,22402.166015625,25.6063327789307,1.02703332901001,0.688941984320861,0.19013936
"887",4.58088254928589,123.25,-22.75,23.771858215332,217,3.43966674804688,22440.333984375,26.003999710083,1.04573333263397,0.588354637031753,0.18971313
"888",4.94156646728516,123.75,-22.75,9.81103324890137,221,3.4300000667572,22393.75,25.6189994812012,1.01693332195282,0.7084073680941,0.18995669
"889",3.9876811504364,124.25,-22.75,8.94523906707764,218,3.48833322525024,22335.833984375,25.5813331604004,1.01373338699341,0.702873998190386,0.18977402
"890",3.27031254768372,124.75,-22.75,9.14618682861328,210,3.45099997520447,22388,25.8889999389648,1.02343332767487,0.705082205217822,0.1892869
"891",2.85681819915771,125.25,-22.75,15.5758447647095,218,3.42766666412354,22358,25.7213325500488,0.99509996175766,0.652680069639256,0.18977402
"892",1.88452386856079,125.75,-22.75,12.4051246643066,215,3.45199990272522,22349.333984375,25.7293338775635,0.995000004768372,0.675594010534429,0.18959135
"893",1.56590914726257,126.25,-22.75,19.1897830963135,225,3.42266654968262,22354.25,25.3753337860107,0.966833353042603,0.629560762191176,0.19020025
"894",5.39397573471069,126.75,-22.75,11.0107469558716,220,3.38066673278809,22378.666015625,25.5906677246094,0.990133345127106,0.700438296601762,0.1898958
"895",4.34318161010742,127.25,-22.75,12.6631078720093,238,3.40533328056335,22281.083984375,25.042667388916,0.955233335494995,0.68665028296415,0.19099182
"896",4.12968730926514,127.75,-22.75,13.0517454147339,244,3.38133335113525,22290.333984375,25.1523323059082,0.963566660881042,0.687838091817966,0.19135716
"897",4.1807017326355,128.25,-22.75,11.3292837142944,251,3.33899998664856,22313.666015625,25.2999992370605,0.981766700744629,0.709201950319786,0.19178339
"898",5.17857122421265,128.75,-22.75,12.6150951385498,260,3.29233336448669,22320.833984375,25.4626655578613,1.00546669960022,0.706299434262998,0.1923314
"899",4.92500019073486,129.25,-22.75,15.6191101074219,273,3.26133322715759,22309.166015625,25.5699996948242,1.02313327789307,0.686555361320444,0.19312297
"900",4.26293087005615,129.75,-22.75,16.2723865509033,288,3.19466662406921,22326.833984375,25.1253337860107,1.03523337841034,0.709201927044347,0.19403632
"901",3.28703713417053,130.25,-22.75,20.0788402557373,303,3.15866661071777,22293.916015625,24.6366672515869,1.04563331604004,0.710141990221349,0.19494967
"902",3.69895839691162,130.75,-22.75,14.9796705245972,316,3.13199996948242,22268.75,24.2226657867432,1.05913329124451,0.763077077859581,0.19574124
"903",3.27326393127441,131.25,-22.75,15.0962152481079,317,3.08033323287964,22272.833984375,23.9213333129883,1.07576668262482,0.782794698076692,0.19580213
"904",2.75743246078491,131.75,-22.75,14.5199384689331,306,3.01466655731201,22284.083984375,23.9196662902832,1.08749997615814,0.792721605382496,0.19513234
"905",4.11944437026978,132.25,-22.75,12.5940504074097,295,3.06299996376038,22296,23.4200000762939,1.07266664505005,0.804250684434788,0.19446255
"906",2.14883732795715,132.75,-22.75,13.4584112167358,298,3.0736665725708,22282.083984375,22.8686676025391,1.02939999103546,0.806496927592988,0.19464522
"907",3.30112361907959,133.25,-22.75,14.5251312255859,311,3.23133325576782,22292.416015625,22.16233253479,0.967066645622253,0.797643933802107,0.19543679
"908",3.2073233127594,133.75,-22.75,12.1017923355103,311,3.17933344841003,22242.083984375,22.0896663665771,0.933266639709473,0.792482592853984,0.19543679
"909",3.89784479141235,134.25,-22.75,15.4449081420898,315,3.21700000762939,22282.166015625,21.9983329772949,0.898866653442383,0.789705477355906,0.19568035
"910",3.68894743919373,134.75,-22.75,13.5338001251221,316,3.20199990272522,22264.166015625,21.8636665344238,0.879199981689453,0.786208667075069,0.19574124
"911",6.19999980926514,135.25,-22.75,15.7780361175537,309,3.13000011444092,22263.583984375,22.0976657867432,0.883533358573914,0.789546826715256,0.19531501
"912",3.26290321350098,135.75,-22.75,16.6303043365479,309,3.05866670608521,22238.083984375,22.5953330993652,0.897833347320557,0.78314476797059,0.19531501
"913",2.43690466880798,136.25,-22.75,15.0660285949707,293,2.996333360672,22234.833984375,23.0266666412354,0.924233317375183,0.775203289696545,0.19434077
"914",1.24682533740997,136.75,-22.75,14.0660152435303,273,2.98900008201599,22264.25,23.6286659240723,0.958400011062622,0.763447040940155,0.19312297
"915",1.45121955871582,137.25,-22.75,20.036828994751,266,2.93366670608521,22204.333984375,23.6753330230713,0.982966661453247,0.749381585878968,0.19269674
"916",2.19838714599609,137.75,-22.75,19.1710834503174,267,2.96633338928223,22175.166015625,23.7196674346924,0.997433364391327,0.747011517649508,0.19275763
"917",2.66249990463257,138.25,-22.75,20.3015193939209,249,2.83800005912781,22121.416015625,24.2526664733887,1.05489993095398,0.730942367121585,0.19166161
"918",2.22352933883667,138.75,-22.75,31.5047340393066,244,2.76300001144409,22054,24.4376659393311,1.08840000629425,0.65535425126604,0.19135716
"919",1.49263954162598,139.25,-22.75,20.4131984710693,260,2.80699992179871,22038.083984375,24.4160003662109,1.10413336753845,0.732017754699243,0.1923314
"920",2.66538453102112,139.75,-22.75,30.7542972564697,277,2.77233338356018,21939.416015625,24.4343338012695,1.11416661739349,0.665053271879309,0.19336653
"921",3.36249995231628,140.25,-22.75,33.4848213195801,289,2.73966670036316,21920.583984375,24.3950004577637,1.11783337593079,0.656981218667603,0.19409721
"922",1.93842589855194,140.75,-22.75,30.8253536224365,293,2.7739999294281,21896.916015625,24.7896671295166,1.12339997291565,0.634113686503731,0.19434077
"923",2.45749998092651,141.25,-22.75,33.8351287841797,290,2.7943332195282,21839.583984375,24.7936668395996,1.12273335456848,0.600744793710064,0.1941581
"924",2.54672122001648,141.75,-22.75,29.9293575286865,305,2.71399998664856,21796.583984375,24.6666660308838,1.14053332805634,0.651853546857602,0.19507145
"925",2.50983595848083,142.25,-22.75,31.6457672119141,342,2.7446665763855,21821.416015625,24.7376670837402,1.14633333683014,0.657009093645712,0.19732438
"926",3.71268653869629,142.75,-22.75,19.8549633026123,398,2.76466655731201,21748.916015625,24.2040004730225,1.14093327522278,0.781418784828269,0.20073422
"927",3.40090918540955,143.25,-22.75,20.5854549407959,435,2.8050000667572,21735.166015625,23.6713333129883,1.13719999790192,0.817381135592811,0.20298715
"928",4.26666688919067,143.75,-22.75,47.2373352050781,413,2.69633340835571,21682,23.8053340911865,1.19326663017273,0.710729156991988,0.20164757
"929",3.36521744728088,144.25,-22.75,43.6447830200195,433,2.66400003433228,21629.666015625,23.7806663513184,1.23103332519531,0.748289005231882,0.20286537
"930",4.07083320617676,144.75,-22.75,46.792839050293,477,2.60300016403198,21515.916015625,23.5533332824707,1.28356659412384,0.793638205704056,0.20554453
"931",3.51454544067383,145.25,-22.75,36.457275390625,504,2.5806667804718,21330.666015625,23.6433334350586,1.3328332901001,0.84483927661347,0.20718856
"932",6.061363697052,145.75,-22.75,16.5706424713135,541,2.57666659355164,21100.333984375,22.8833332061768,1.35716664791107,0.984690078423498,0.20944149
"933",10.6125001907349,146.25,-22.75,16.7103862762451,583,2.5203332901001,20873.916015625,22.3523330688477,1.38933336734772,1.04503193055342,0.21199887
"934",11.2111110687256,146.75,-22.75,29.4670696258545,611,2.46133327484131,20770.916015625,22.7016658782959,1.45493340492249,1.03321154606665,0.21370379
"935",8.4978723526001,147.25,-22.75,31.1061592102051,627,2.46366667747498,20403.833984375,22.3133335113525,1.48293328285217,1.08404693167545,0.21467803
"936",13.3800001144409,147.75,-22.75,35.1794204711914,621,2.3493332862854,20452.833984375,22.8686676025391,1.5378999710083,1.05130484772968,0.21431269
"937",9.25416660308838,148.25,-22.75,17.2050590515137,621,2.37800002098083,20293.333984375,22.2506656646729,1.55976665019989,1.15667039867085,0.21431269
"938",10.5967741012573,148.75,-22.75,38.5218811035156,648,2.34500002861023,20184.833984375,22.8713340759277,1.65466666221619,1.11361512003724,0.21595672
"939",12.6000003814697,149.25,-22.75,32.1087379455566,760,2.69566679000854,20016.333984375,22.9326667785645,1.7414333820343,1.21652848113021,0.2227764
"940",18.3916664123535,149.75,-22.75,13.9490804672241,881,3.21033334732056,19758.583984375,22.470666885376,1.81226670742035,1.20113020881644,0.23014409
"941",14.9377193450928,150.25,-22.75,19.2543182373047,992,3.33566665649414,19503.333984375,22.5050010681152,1.88510000705719,1.27539373693006,0.23690288
"942",15.2608699798584,150.75,-22.75,19.2654705047607,1168,5.35599994659424,19413.666015625,21.7346668243408,1.98656666278839,1.2929275746925,0.24761952
"943",1.42499995231628,114.25,-23.25,16.5727157592773,229,3.3183331489563,22205,24.8179988861084,1.35363328456879,0.74366042298427,0.19044381
"944",3.07073163986206,114.75,-23.25,12.1170921325684,233,3.10766673088074,22213.833984375,25.1873340606689,1.2810332775116,0.763677097068431,0.19068737
"945",2.71078419685364,115.25,-23.25,11.8343276977539,239,3.13966655731201,22246,25.3816661834717,1.23286664485931,0.750082148950831,0.19105271
"946",3.83392858505249,115.75,-23.25,11.0958795547485,251,3.23699998855591,22275.666015625,25.3826656341553,1.18073332309723,0.741601166211439,0.19178339
"947",4.82434225082397,116.25,-23.25,13.9384737014771,264,3.28166675567627,22235.916015625,25.2169990539551,1.09956669807434,0.712624349677547,0.19257496
"948",7.17647075653076,116.75,-23.25,15.2214374542236,251,3.28900003433228,22332.25,26.0973339080811,1.11730003356934,0.68222093174564,0.19178339
"949",5.54218769073486,117.25,-23.25,15.8163185119629,260,3.28699994087219,22321.75,25.9449996948242,1.06016671657562,0.674891648095596,0.1923314
"950",5.746666431427,117.75,-23.25,14.4681940078735,287,3.29233336448669,22251.083984375,25.1523342132568,0.953666687011719,0.693276712314859,0.19397543
"951",4.67142868041992,118.25,-23.25,14.1312398910522,299,3.24799990653992,22229.333984375,24.9370002746582,0.948599994182587,0.706277028919278,0.19470611
"952",3.05116271972656,118.75,-23.25,19.2546806335449,338,3.36733341217041,22061.5,22.8229999542236,0.837533354759216,0.723493275741447,0.19708082
"953",3.98541665077209,119.25,-23.25,13.8212623596191,313,3.28399991989136,22130,23.3589992523193,0.882166683673859,0.731158926831334,0.19555857
"954",4.46944427490234,119.75,-23.25,13.7064533233643,289,3.22566676139832,22251.25,23.9486656188965,0.933833360671997,0.732419339359016,0.19409721
"955",3.617924451828,120.25,-23.25,6.98200607299805,257,3.26633334159851,22270.666015625,24.3116664886475,0.979633331298828,0.755749283707644,0.19214873
"956",2.94609379768372,120.75,-23.25,13.0445308685303,255,3.30366659164429,22268.083984375,24.4236660003662,0.963699996471405,0.712341879508395,0.19202695
"957",3.83484840393066,121.25,-23.25,5.61079931259155,262,3.39833331108093,22252.916015625,23.8706665039062,0.942766666412354,0.747148364091412,0.19245318
